discount_pct,item_id,item_name,price,avg,obs,qty,seller,stall
100.0,30139,100x Crystal,1,50461.59,5,11,DaneeTTV,DAN
100.0,30139,100x Crystal,1,50461.59,5,17,SIFUGH3TT0,SIFUGH3TT0
100.0,30139,100x Crystal,1,50461.59,5,9,BuffBuff,Ryujhin
100.0,30139,100x Crystal,1,50461.59,5,3,LUMMA,LUMA
65.75,26325,Elven Signet,61,178.08,6,200,hokka,BUYING IMPS -- BEST PRICE -- BUY
65.75,26325,Elven Signet,61,178.08,6,200,hokka,BUYING IMPS -- BEST PRICE -- BUY
65.75,26325,Elven Signet,61,178.08,6,200,hokka,BUYING IMPS -- BEST PRICE -- BUY
65.75,26325,Elven Signet,61,178.08,6,200,hokka,BUYING IMPS -- BEST PRICE -- BUY
65.75,26325,Elven Signet,61,178.08,6,200,hokka,BUYING IMPS -- BEST PRICE -- BUY
65.75,26325,Elven Signet,61,178.08,6,200,hokka,BUYING IMPS -- BEST PRICE -- BUY
65.75,26325,Elven Signet,61,178.08,6,200,hokka,BUYING IMPS -- BEST PRICE -- BUY
65.75,26325,Elven Signet,61,178.08,6,200,hokka,BUYING IMPS -- BEST PRICE -- BUY
65.75,26325,Elven Signet,61,178.08,6,200,hokka,BUYING IMPS -- BEST PRICE -- BUY
